1330372800,2012.02.27 20:00:00,1.34122000,1.34124000,1.33843000,1.33903000
1330376400,2012.02.27 21:00:00,1.33905000,1.34008000,1.33880000,1.33959000
1330380000,2012.02.27 22:00:00,1.33961000,1.34132000,1.33957000,1.33962000
1330383600,2012.02.27 23:00:00,1.33963000,1.34003000,1.33887000,1.33968000
1330387200,2012.02.28 00:00:00,1.33959000,1.33969000,1.33894000,1.33944000
1330390800,2012.02.28 01:00:00,1.33940000,1.34078000,1.33938000,1.34073000
1330394400,2012.02.28 02:00:00,1.34075000,1.34157000,1.33964000,1.33993000
1330398000,2012.02.28 03:00:00,1.33992000,1.34124000,1.33981000,1.34124000
1330401600,2012.02.28 04:00:00,1.34115000,1.34154000,1.34080000,1.34088000
1330405200,2012.02.28 05:00:00,1.34089000,1.34276000,1.34073000,1.34273000
1330408800,2012.02.28 06:00:00,1.34271000,1.34383000,1.34213000,1.34356000
1330412400,2012.02.28 07:00:00,1.34358000,1.34438000,1.34289000,1.34416000
1330416000,2012.02.28 08:00:00,1.34414000,1.34514000,1.34367000,1.34418000
1330419600,2012.02.28 09:00:00,1.34417000,1.34457000,1.34203000,1.34441000
1330423200,2012.02.28 10:00:00,1.34441000,1.34625000,1.34401000,1.34453000
1330426800,2012.02.28 11:00:00,1.34453000,1.34490000,1.34269000,1.34377000
1330430400,2012.02.28 12:00:00,1.34377000,1.34501000,1.34255000,1.34465000
1330434000,2012.02.28 13:00:00,1.34464000,1.34475000,1.34347000,1.34391000
1330437600,2012.02.28 14:00:00,1.34390000,1.34576000,1.34377000,1.34507000
1330441200,2012.02.28 15:00:00,1.34507000,1.34569000,1.34354000,1.34372000
1330444800,2012.02.28 16:00:00,1.34372000,1.34438000,1.34177000,1.34304000
1330448400,2012.02.28 17:00:00,1.34313000,1.34364000,1.33889000,1.34233000
1330452000,2012.02.28 18:00:00,1.34233000,1.34686000,1.34204000,1.34512000
1330455600,2012.02.28 19:00:00,1.34514000,1.34557000,1.34443000,1.34523000
1330459200,2012.02.28 20:00:00,1.34523000,1.34636000,1.34423000,1.34501000
1330462800,2012.02.28 21:00:00,1.34502000,1.34584000,1.34445000,1.34583000
1330466400,2012.02.28 22:00:00,1.34583000,1.34707000,1.34556000,1.34627000
1330470000,2012.02.28 23:00:00,1.34628000,1.34709000,1.34562000,1.34564000
1330473600,2012.02.29 00:00:00,1.34551000,1.34654000,1.34540000,1.34589000
1330477200,2012.02.29 01:00:00,1.34589000,1.34795000,1.34569000,1.34784000
1330480800,2012.02.29 02:00:00,1.34784000,1.34789000,1.34662000,1.34721000
1330484400,2012.02.29 03:00:00,1.34721000,1.34739000,1.34660000,1.34736000
1330488000,2012.02.29 04:00:00,1.34736000,1.34843000,1.34734000,1.34816000
1330491600,2012.02.29 05:00:00,1.34817000,1.34823000,1.34731000,1.34778000
1330495200,2012.02.29 06:00:00,1.34769000,1.34853000,1.34743000,1.34836000
1330498800,2012.02.29 07:00:00,1.34828000,1.34852000,1.34664000,1.34681000
1330502400,2012.02.29 08:00:00,1.34682000,1.34753000,1.34666000,1.34737000
1330506000,2012.02.29 09:00:00,1.34737000,1.34798000,1.34576000,1.34603000
1330509600,2012.02.29 10:00:00,1.34603000,1.34680000,1.34488000,1.34552000
1330513200,2012.02.29 11:00:00,1.34552000,1.34627000,1.34533000,1.34609000
1330516800,2012.02.29 12:00:00,1.34607000,1.34785000,1.34250000,1.34424000
1330520400,2012.02.29 13:00:00,1.34424000,1.34448000,1.34219000,1.34420000
1330524000,2012.02.29 14:00:00,1.34421000,1.34563000,1.34361000,1.34363000
1330527600,2012.02.29 15:00:00,1.34363000,1.34520000,1.34344000,1.34406000
1330531200,2012.02.29 16:00:00,1.34406000,1.34688000,1.34402000,1.34546000
1330534800,2012.02.29 17:00:00,1.34544000,1.34592000,1.33468000,1.33756000
1330538400,2012.02.29 18:00:00,1.33761000,1.33930000,1.33451000,1.33577000
1330542000,2012.02.29 19:00:00,1.33577000,1.33725000,1.33476000,1.33570000
1330545600,2012.02.29 20:00:00,1.33569000,1.33631000,1.33337000,1.33457000
1330549200,2012.02.29 21:00:00,1.33457000,1.33516000,1.33347000,1.33390000
1330552800,2012.02.29 22:00:00,1.33389000,1.33415000,1.33145000,1.33230000
1330556400,2012.02.29 23:00:00,1.33230000,1.33305000,1.33172000,1.33238000
1330560000,2012.03.01 00:00:00,1.33228000,1.33320000,1.33176000,1.33242000
1330563600,2012.03.01 01:00:00,1.33242000,1.33292000,1.33178000,1.33240000
1330567200,2012.03.01 02:00:00,1.33239000,1.33367000,1.33238000,1.33365000
1330570800,2012.03.01 03:00:00,1.33366000,1.33467000,1.33300000,1.33380000
1330574400,2012.03.01 04:00:00,1.33380000,1.33428000,1.33318000,1.33373000
1330578000,2012.03.01 05:00:00,1.33373000,1.33439000,1.33319000,1.33363000
1330581600,2012.03.01 06:00:00,1.33363000,1.33501000,1.33347000,1.33467000
1330585200,2012.03.01 07:00:00,1.33467000,1.33561000,1.33437000,1.33455000
1330588800,2012.03.01 08:00:00,1.33457000,1.33487000,1.33323000,1.33324000
1330592400,2012.03.01 09:00:00,1.33324000,1.33383000,1.33057000,1.33165000
1330596000,2012.03.01 10:00:00,1.33164000,1.33425000,1.33049000,1.33344000
1330599600,2012.03.01 11:00:00,1.33345000,1.33496000,1.33255000,1.33404000
1330603200,2012.03.01 12:00:00,1.33404000,1.33487000,1.33181000,1.33259000
1330606800,2012.03.01 13:00:00,1.33259000,1.33350000,1.33198000,1.33287000
1330610400,2012.03.01 14:00:00,1.33284000,1.33365000,1.33004000,1.33081000
1330614000,2012.03.01 15:00:00,1.33072000,1.33167000,1.32819000,1.32908000
1330617600,2012.03.01 16:00:00,1.32908000,1.33234000,1.32904000,1.33057000
1330621200,2012.03.01 17:00:00,1.33057000,1.33371000,1.32973000,1.33321000
1330624800,2012.03.01 18:00:00,1.33321000,1.33369000,1.33148000,1.33193000
1330628400,2012.03.01 19:00:00,1.33193000,1.33220000,1.33023000,1.33169000
1330632000,2012.03.01 20:00:00,1.33170000,1.33170000,1.33015000,1.33114000
1330635600,2012.03.01 21:00:00,1.33115000,1.33213000,1.33095000,1.33145000
1330639200,2012.03.01 22:00:00,1.33145000,1.33180000,1.33017000,1.33055000
1330642800,2012.03.01 23:00:00,1.33055000,1.33153000,1.33052000,1.33116000
1330646400,2012.03.02 00:00:00,1.33102000,1.33196000,1.33096000,1.33161000
1330650000,2012.03.02 01:00:00,1.33164000,1.33268000,1.33109000,1.33262000
1330653600,2012.03.02 02:00:00,1.33261000,1.33324000,1.33174000,1.33215000
1330657200,2012.03.02 03:00:00,1.33215000,1.33248000,1.33155000,1.33207000
1330660800,2012.03.02 04:00:00,1.33208000,1.33261000,1.33102000,1.33110000
1330664400,2012.03.02 05:00:00,1.33111000,1.33116000,1.33030000,1.33061000
1330668000,2012.03.02 06:00:00,1.33052000,1.33072000,1.32951000,1.32988000
1330671600,2012.03.02 07:00:00,1.32980000,1.33045000,1.32935000,1.32960000
1330675200,2012.03.02 08:00:00,1.32959000,1.33074000,1.32930000,1.33000000
1330678800,2012.03.02 09:00:00,1.33001000,1.33011000,1.32651000,1.32671000
1330682400,2012.03.02 10:00:00,1.32671000,1.32857000,1.32459000,1.32490000
1330686000,2012.03.02 11:00:00,1.32491000,1.32603000,1.32400000,1.32513000
1330689600,2012.03.02 12:00:00,1.32512000,1.32647000,1.32400000,1.32406000
1330693200,2012.03.02 13:00:00,1.32411000,1.32546000,1.32335000,1.32337000
1330696800,2012.03.02 14:00:00,1.32339000,1.32342000,1.32118000,1.32185000
1330700400,2012.03.02 15:00:00,1.32185000,1.32224000,1.32053000,1.32199000
1330704000,2012.03.02 16:00:00,1.32198000,1.32266000,1.31907000,1.31970000
1330707600,2012.03.02 17:00:00,1.31971000,1.32177000,1.31867000,1.32044000
1330711200,2012.03.02 18:00:00,1.32045000,1.32071000,1.31876000,1.32011000
1330714800,2012.03.02 19:00:00,1.32011000,1.32111000,1.31898000,1.32102000
1330718400,2012.03.02 20:00:00,1.32102000,1.32112000,1.31910000,1.31967000
1330722000,2012.03.02 21:00:00,1.31965000,1.32064000,1.31921000,1.32061000
1330725600,2012.03.02 22:00:00,1.32061000,1.32099000,1.31941000,1.32039000
1330729200,2012.03.02 23:00:00,1.32037000,1.32050000,1.31942000,1.31991000
1330905600,2012.03.05 00:00:00,1.31920000,1.31987000,1.31894000,1.31954000
1330909200,2012.03.05 01:00:00,1.31958000,1.32050000,1.31826000,1.31851000
1330912800,2012.03.05 02:00:00,1.31850000,1.32046000,1.31848000,1.32033000
1330916400,2012.03.05 03:00:00,1.32033000,1.32134000,1.32014000,1.32129000
1330920000,2012.03.05 04:00:00,1.32128000,1.32131000,1.31901000,1.31941000
1330923600,2012.03.05 05:00:00,1.31941000,1.31952000,1.31842000,1.31936000
1330927200,2012.03.05 06:00:00,1.31936000,1.32034000,1.31896000,1.31996000
1330930800,2012.03.05 07:00:00,1.31995000,1.32021000,1.31851000,1.31956000
1330934400,2012.03.05 08:00:00,1.31956000,1.32093000,1.31875000,1.31984000
1330938000,2012.03.05 09:00:00,1.31985000,1.32107000,1.31723000,1.31826000
1330941600,2012.03.05 10:00:00,1.31827000,1.31989000,1.31742000,1.31904000
1330945200,2012.03.05 11:00:00,1.31903000,1.31940000,1.31598000,1.31857000
1330948800,2012.03.05 12:00:00,1.31857000,1.32073000,1.31857000,1.31905000
1330952400,2012.03.05 13:00:00,1.31905000,1.31950000,1.31794000,1.31870000
1330956000,2012.03.05 14:00:00,1.31869000,1.32113000,1.31841000,1.32064000
1330959600,2012.03.05 15:00:00,1.32064000,1.32342000,1.32028000,1.32270000
1330963200,2012.03.05 16:00:00,1.32270000,1.32370000,1.32149000,1.32178000
1330966800,2012.03.05 17:00:00,1.32177000,1.32416000,1.32002000,1.32319000
1330970400,2012.03.05 18:00:00,1.32319000,1.32384000,1.32143000,1.32257000
1330974000,2012.03.05 19:00:00,1.32257000,1.32308000,1.32188000,1.32274000
1330977600,2012.03.05 20:00:00,1.32274000,1.32306000,1.32188000,1.32222000
1330981200,2012.03.05 21:00:00,1.32221000,1.32271000,1.32163000,1.32253000
1330984800,2012.03.05 22:00:00,1.32254000,1.32262000,1.32169000,1.32209000
1330988400,2012.03.05 23:00:00,1.32208000,1.32208000,1.32114000,1.32154000
1330992000,2012.03.06 00:00:00,1.32152000,1.32176000,1.32092000,1.32158000
1330995600,2012.03.06 01:00:00,1.32148000,1.32254000,1.32092000,1.32231000
1330999200,2012.03.06 02:00:00,1.32222000,1.32251000,1.32154000,1.32215000
1331002800,2012.03.06 03:00:00,1.32215000,1.32246000,1.32128000,1.32184000
1331006400,2012.03.06 04:00:00,1.32184000,1.32207000,1.32120000,1.32122000
1331010000,2012.03.06 05:00:00,1.32122000,1.32127000,1.31891000,1.31969000
1331013600,2012.03.06 06:00:00,1.31968000,1.31985000,1.31859000,1.31940000
1331017200,2012.03.06 07:00:00,1.31940000,1.32066000,1.31917000,1.32012000
1331020800,2012.03.06 08:00:00,1.32012000,1.32077000,1.31908000,1.32049000
1331024400,2012.03.06 09:00:00,1.32049000,1.32088000,1.31909000,1.31935000
1331028000,2012.03.06 10:00:00,1.31936000,1.31975000,1.31781000,1.31912000
1331031600,2012.03.06 11:00:00,1.31912000,1.31973000,1.31659000,1.31841000
1331035200,2012.03.06 12:00:00,1.31841000,1.31841000,1.31303000,1.31361000
1331038800,2012.03.06 13:00:00,1.31358000,1.31455000,1.31318000,1.31330000
1331042400,2012.03.06 14:00:00,1.31329000,1.31564000,1.31311000,1.31453000
1331046000,2012.03.06 15:00:00,1.31453000,1.31552000,1.31254000,1.31342000
1331049600,2012.03.06 16:00:00,1.31342000,1.31342000,1.31125000,1.31214000
1331053200,2012.03.06 17:00:00,1.31214000,1.31309000,1.31130000,1.31152000
1331056800,2012.03.06 18:00:00,1.31151000,1.31296000,1.31103000,1.31196000
1331060400,2012.03.06 19:00:00,1.31196000,1.31253000,1.31030000,1.31139000
1331064000,2012.03.06 20:00:00,1.31139000,1.31254000,1.31111000,1.31210000
1331067600,2012.03.06 21:00:00,1.31210000,1.31258000,1.31041000,1.31047000
1331071200,2012.03.06 22:00:00,1.31047000,1.31176000,1.31046000,1.31148000
1331074800,2012.03.06 23:00:00,1.31148000,1.31160000,1.31100000,1.31110000
1331078400,2012.03.07 00:00:00,1.31099000,1.31189000,1.31098000,1.31165000
1331082000,2012.03.07 01:00:00,1.31163000,1.31228000,1.31109000,1.31194000
1331085600,2012.03.07 02:00:00,1.31195000,1.31267000,1.31130000,1.31248000
1331089200,2012.03.07 03:00:00,1.31246000,1.31465000,1.31223000,1.31390000
1331092800,2012.03.07 04:00:00,1.31391000,1.31505000,1.31367000,1.31488000
1331096400,2012.03.07 05:00:00,1.31488000,1.31498000,1.31358000,1.31366000
1331100000,2012.03.07 06:00:00,1.31367000,1.31429000,1.31323000,1.31378000
1331103600,2012.03.07 07:00:00,1.31378000,1.31461000,1.31350000,1.31455000
1331107200,2012.03.07 08:00:00,1.31455000,1.31530000,1.31386000,1.31391000
1331110800,2012.03.07 09:00:00,1.31391000,1.31457000,1.31307000,1.31354000
1331114400,2012.03.07 10:00:00,1.31353000,1.31509000,1.31213000,1.31289000
1331118000,2012.03.07 11:00:00,1.31290000,1.31472000,1.31236000,1.31432000
1331121600,2012.03.07 12:00:00,1.31431000,1.31639000,1.31379000,1.31496000
1331125200,2012.03.07 13:00:00,1.31494000,1.31495000,1.31311000,1.31343000
1331128800,2012.03.07 14:00:00,1.31343000,1.31372000,1.31194000,1.31203000
1331132400,2012.03.07 15:00:00,1.31203000,1.31331000,1.31124000,1.31310000
1331136000,2012.03.07 16:00:00,1.31311000,1.31334000,1.30991000,1.31162000
1331139600,2012.03.07 17:00:00,1.31162000,1.31203000,1.30962000,1.31200000
1331143200,2012.03.07 18:00:00,1.31200000,1.31638000,1.31199000,1.31482000
1331146800,2012.03.07 19:00:00,1.31474000,1.31506000,1.31385000,1.31431000
1331150400,2012.03.07 20:00:00,1.31432000,1.31456000,1.31317000,1.31355000
1331154000,2012.03.07 21:00:00,1.31358000,1.31543000,1.31330000,1.31483000
1331157600,2012.03.07 22:00:00,1.31483000,1.31514000,1.31419000,1.31480000
1331161200,2012.03.07 23:00:00,1.31479000,1.31535000,1.31443000,1.31481000
1331164800,2012.03.08 00:00:00,1.31476000,1.31518000,1.31454000,1.31494000
1331168400,2012.03.08 01:00:00,1.31495000,1.31524000,1.31383000,1.31396000
1331172000,2012.03.08 02:00:00,1.31396000,1.31467000,1.31341000,1.31420000
1331175600,2012.03.08 03:00:00,1.31420000,1.31425000,1.31349000,1.31368000
1331179200,2012.03.08 04:00:00,1.31366000,1.31502000,1.31365000,1.31484000
1331182800,2012.03.08 05:00:00,1.31484000,1.31771000,1.31474000,1.31679000
1331186400,2012.03.08 06:00:00,1.31685000,1.31714000,1.31620000,1.31709000
1331190000,2012.03.08 07:00:00,1.31709000,1.31790000,1.31662000,1.31758000
1331193600,2012.03.08 08:00:00,1.31758000,1.31822000,1.31654000,1.31677000
1331197200,2012.03.08 09:00:00,1.31676000,1.31812000,1.31648000,1.31772000
1331200800,2012.03.08 10:00:00,1.31772000,1.31837000,1.31660000,1.31730000
1331204400,2012.03.08 11:00:00,1.31729000,1.32273000,1.31687000,1.32134000
1331208000,2012.03.08 12:00:00,1.32135000,1.32229000,1.32081000,1.32128000
1331211600,2012.03.08 13:00:00,1.32128000,1.32434000,1.32100000,1.32421000
1331215200,2012.03.08 14:00:00,1.32420000,1.32640000,1.32395000,1.32473000
1331218800,2012.03.08 15:00:00,1.32477000,1.32741000,1.32359000,1.32468000
1331222400,2012.03.08 16:00:00,1.32468000,1.32534000,1.32242000,1.32406000
1331226000,2012.03.08 17:00:00,1.32409000,1.32780000,1.32276000,1.32718000
1331229600,2012.03.08 18:00:00,1.32720000,1.32734000,1.32541000,1.32559000
1331233200,2012.03.08 19:00:00,1.32559000,1.32713000,1.32548000,1.32626000
1331236800,2012.03.08 20:00:00,1.32612000,1.32664000,1.32564000,1.32587000
1331240400,2012.03.08 21:00:00,1.32589000,1.32822000,1.32518000,1.32721000
1331244000,2012.03.08 22:00:00,1.32711000,1.32909000,1.32631000,1.32653000
1331247600,2012.03.08 23:00:00,1.32650000,1.32817000,1.32646000,1.32727000
1331251200,2012.03.09 00:00:00,1.32737000,1.32775000,1.32651000,1.32763000
1331254800,2012.03.09 01:00:00,1.32763000,1.32763000,1.32629000,1.32712000
1331258400,2012.03.09 02:00:00,1.32712000,1.32720000,1.32588000,1.32644000
1331262000,2012.03.09 03:00:00,1.32635000,1.32685000,1.32567000,1.32623000
1331265600,2012.03.09 04:00:00,1.32625000,1.32709000,1.32612000,1.32675000
1331269200,2012.03.09 05:00:00,1.32666000,1.32704000,1.32634000,1.32666000
1331272800,2012.03.09 06:00:00,1.32656000,1.32717000,1.32616000,1.32672000
1331276400,2012.03.09 07:00:00,1.32663000,1.32706000,1.32530000,1.32552000
1331280000,2012.03.09 08:00:00,1.32552000,1.32596000,1.32240000,1.32329000
1331283600,2012.03.09 09:00:00,1.32321000,1.32439000,1.32175000,1.32211000
1331287200,2012.03.09 10:00:00,1.32210000,1.32365000,1.32124000,1.32170000
1331290800,2012.03.09 11:00:00,1.32169000,1.32252000,1.32127000,1.32181000
1331294400,2012.03.09 12:00:00,1.32181000,1.32318000,1.32126000,1.32251000
1331298000,2012.03.09 13:00:00,1.32242000,1.32302000,1.32149000,1.32158000
1331301600,2012.03.09 14:00:00,1.32155000,1.32225000,1.32005000,1.32014000
1331305200,2012.03.09 15:00:00,1.32013000,1.32019000,1.31327000,1.31447000
1331308800,2012.03.09 16:00:00,1.31445000,1.31451000,1.31114000,1.31149000
1331312400,2012.03.09 17:00:00,1.31149000,1.31334000,1.31059000,1.31194000
1331316000,2012.03.09 18:00:00,1.31193000,1.31221000,1.30966000,1.31075000
1331319600,2012.03.09 19:00:00,1.31074000,1.31202000,1.31038000,1.31169000
1331323200,2012.03.09 20:00:00,1.31164000,1.31190000,1.31047000,1.31080000
1331326800,2012.03.09 21:00:00,1.31080000,1.31180000,1.31010000,1.31058000
1331330400,2012.03.09 22:00:00,1.31048000,1.31205000,1.31048000,1.31146000
1331334000,2012.03.09 23:00:00,1.31147000,1.31254000,1.31102000,1.31173000
1331510400,2012.03.12 00:00:00,1.31108000,1.31228000,1.31108000,1.31162000
1331514000,2012.03.12 01:00:00,1.31162000,1.31244000,1.31151000,1.31218000
1331517600,2012.03.12 02:00:00,1.31209000,1.31218000,1.31024000,1.31099000
1331521200,2012.03.12 03:00:00,1.31099000,1.31099000,1.30849000,1.30936000
1331524800,2012.03.12 04:00:00,1.30936000,1.30976000,1.30852000,1.30961000
1331528400,2012.03.12 05:00:00,1.30959000,1.31022000,1.30907000,1.30957000
1331532000,2012.03.12 06:00:00,1.30949000,1.30985000,1.30917000,1.30917000
1331535600,2012.03.12 07:00:00,1.30917000,1.30917000,1.30782000,1.30829000
1331539200,2012.03.12 08:00:00,1.30829000,1.31130000,1.30812000,1.31081000
1331542800,2012.03.12 09:00:00,1.31081000,1.31131000,1.30959000,1.31099000
1331546400,2012.03.12 10:00:00,1.31101000,1.31160000,1.30895000,1.31140000
1331550000,2012.03.12 11:00:00,1.31140000,1.31353000,1.31121000,1.31228000
1331553600,2012.03.12 12:00:00,1.31230000,1.31279000,1.31055000,1.31078000
1331557200,2012.03.12 13:00:00,1.31077000,1.31187000,1.31034000,1.31178000
1331560800,2012.03.12 14:00:00,1.31178000,1.31231000,1.31019000,1.31225000
1331564400,2012.03.12 15:00:00,1.31225000,1.31291000,1.31152000,1.31207000
1331568000,2012.03.12 16:00:00,1.31207000,1.31301000,1.31035000,1.31248000
1331571600,2012.03.12 17:00:00,1.31249000,1.31461000,1.31202000,1.31398000
1331575200,2012.03.12 18:00:00,1.31400000,1.31564000,1.31358000,1.31478000
1331578800,2012.03.12 19:00:00,1.31478000,1.31559000,1.31433000,1.31479000
1331582400,2012.03.12 20:00:00,1.31477000,1.31529000,1.31456000,1.31489000
1331586000,2012.03.12 21:00:00,1.31489000,1.31544000,1.31448000,1.31476000
1331589600,2012.03.12 22:00:00,1.31477000,1.31586000,1.31474000,1.31540000
1331593200,2012.03.12 23:00:00,1.31525000,1.31568000,1.31437000,1.31484000
1331596800,2012.03.13 00:00:00,1.31485000,1.31584000,1.31479000,1.31547000
1331600400,2012.03.13 01:00:00,1.31549000,1.31723000,1.31506000,1.31695000
1331604000,2012.03.13 02:00:00,1.31695000,1.31695000,1.31572000,1.31613000
1331607600,2012.03.13 03:00:00,1.31614000,1.31697000,1.31566000,1.31604000
1331611200,2012.03.13 04:00:00,1.31603000,1.31910000,1.31579000,1.31798000
1331614800,2012.03.13 05:00:00,1.31798000,1.31858000,1.31758000,1.31826000
1331618400,2012.03.13 06:00:00,1.31825000,1.31857000,1.31726000,1.31758000
1331622000,2012.03.13 07:00:00,1.31757000,1.31819000,1.31479000,1.31581000
1331625600,2012.03.13 08:00:00,1.31581000,1.31711000,1.31570000,1.31628000
1331629200,2012.03.13 09:00:00,1.31626000,1.31753000,1.31596000,1.31640000
1331632800,2012.03.13 10:00:00,1.31641000,1.31650000,1.31279000,1.31285000
1331636400,2012.03.13 11:00:00,1.31284000,1.31466000,1.31268000,1.31434000
1331640000,2012.03.13 12:00:00,1.31458000,1.31525000,1.31097000,1.31169000
1331643600,2012.03.13 13:00:00,1.31169000,1.31223000,1.31051000,1.31071000
1331647200,2012.03.13 14:00:00,1.31073000,1.31097000,1.30561000,1.30602000
1331650800,2012.03.13 15:00:00,1.30602000,1.30703000,1.30517000,1.30646000
1331654400,2012.03.13 16:00:00,1.30647000,1.30851000,1.30626000,1.30810000
1331658000,2012.03.13 17:00:00,1.30811000,1.31224000,1.30811000,1.31081000
1331661600,2012.03.13 18:00:00,1.31081000,1.31220000,1.31050000,1.31114000
1331665200,2012.03.13 19:00:00,1.31114000,1.31147000,1.31021000,1.31109000
1331668800,2012.03.13 20:00:00,1.31108000,1.31203000,1.30573000,1.30706000
1331672400,2012.03.13 21:00:00,1.30710000,1.30882000,1.30565000,1.30718000
1331676000,2012.03.13 22:00:00,1.30717000,1.30856000,1.30626000,1.30821000
1331679600,2012.03.13 23:00:00,1.30808000,1.30865000,1.30736000,1.30827000
1331683200,2012.03.14 00:00:00,1.30819000,1.30858000,1.30748000,1.30819000
1331686800,2012.03.14 01:00:00,1.30812000,1.30898000,1.30724000,1.30788000
1331690400,2012.03.14 02:00:00,1.30790000,1.30849000,1.30627000,1.30669000
1331694000,2012.03.14 03:00:00,1.30660000,1.30760000,1.30602000,1.30611000
1331697600,2012.03.14 04:00:00,1.30602000,1.30677000,1.30560000,1.30673000
1331701200,2012.03.14 05:00:00,1.30662000,1.30779000,1.30616000,1.30767000
1331704800,2012.03.14 06:00:00,1.30758000,1.30777000,1.30685000,1.30691000
1331708400,2012.03.14 07:00:00,1.30691000,1.30705000,1.30342000,1.30385000
1331712000,2012.03.14 08:00:00,1.30385000,1.30464000,1.30304000,1.30439000
1331715600,2012.03.14 09:00:00,1.30439000,1.30520000,1.30359000,1.30469000
1331719200,2012.03.14 10:00:00,1.30470000,1.30606000,1.30355000,1.30602000
1331722800,2012.03.14 11:00:00,1.30604000,1.30745000,1.30488000,1.30568000
1331726400,2012.03.14 12:00:00,1.30568000,1.30742000,1.30545000,1.30726000
1331730000,2012.03.14 13:00:00,1.30725000,1.30900000,1.30654000,1.30672000
1331733600,2012.03.14 14:00:00,1.30670000,1.30703000,1.30407000,1.30670000
1331737200,2012.03.14 15:00:00,1.30668000,1.30683000,1.30457000,1.30567000
1331740800,2012.03.14 16:00:00,1.30571000,1.30635000,1.30328000,1.30497000
1331744400,2012.03.14 17:00:00,1.30497000,1.30520000,1.30129000,1.30236000
1331748000,2012.03.14 18:00:00,1.30237000,1.30462000,1.30107000,1.30379000
1331751600,2012.03.14 19:00:00,1.30379000,1.30425000,1.30130000,1.30183000
1331755200,2012.03.14 20:00:00,1.30183000,1.30302000,1.30151000,1.30226000
1331758800,2012.03.14 21:00:00,1.30225000,1.30289000,1.30167000,1.30254000
1331762400,2012.03.14 22:00:00,1.30254000,1.30341000,1.30194000,1.30322000
1331766000,2012.03.14 23:00:00,1.30313000,1.30352000,1.30262000,1.30299000
1331769600,2012.03.15 00:00:00,1.30297000,1.30336000,1.30272000,1.30303000
1331773200,2012.03.15 01:00:00,1.30301000,1.30337000,1.30161000,1.30201000
1331776800,2012.03.15 02:00:00,1.30194000,1.30281000,1.30143000,1.30201000
1331780400,2012.03.15 03:00:00,1.30201000,1.30203000,1.30036000,1.30170000
1331784000,2012.03.15 04:00:00,1.30169000,1.30372000,1.30154000,1.30268000
1331787600,2012.03.15 05:00:00,1.30270000,1.30389000,1.30254000,1.30283000
1331791200,2012.03.15 06:00:00,1.30286000,1.30357000,1.30262000,1.30354000
1331794800,2012.03.15 07:00:00,1.30345000,1.30374000,1.30150000,1.30233000
1331798400,2012.03.15 08:00:00,1.30233000,1.30572000,1.30164000,1.30530000
1331802000,2012.03.15 09:00:00,1.30530000,1.30666000,1.30373000,1.30528000
1331805600,2012.03.15 10:00:00,1.30528000,1.30528000,1.30306000,1.30506000
1331809200,2012.03.15 11:00:00,1.30504000,1.30681000,1.30481000,1.30554000
1331812800,2012.03.15 12:00:00,1.30555000,1.30606000,1.30398000,1.30422000
1331816400,2012.03.15 13:00:00,1.30422000,1.30688000,1.30381000,1.30559000
1331820000,2012.03.15 14:00:00,1.30561000,1.30643000,1.30407000,1.30594000
1331823600,2012.03.15 15:00:00,1.30594000,1.30615000,1.30429000,1.30435000
1331827200,2012.03.15 16:00:00,1.30435000,1.30818000,1.30434000,1.30701000
1331830800,2012.03.15 17:00:00,1.30702000,1.30832000,1.30611000,1.30690000
1331834400,2012.03.15 18:00:00,1.30691000,1.30922000,1.30676000,1.30898000
1331838000,2012.03.15 19:00:00,1.30897000,1.31192000,1.30897000,1.31011000
1331841600,2012.03.15 20:00:00,1.31012000,1.31059000,1.30932000,1.30954000
1331845200,2012.03.15 21:00:00,1.30952000,1.30975000,1.30814000,1.30823000
1331848800,2012.03.15 22:00:00,1.30823000,1.30882000,1.30764000,1.30793000
1331852400,2012.03.15 23:00:00,1.30784000,1.30845000,1.30764000,1.30782000
1331856000,2012.03.16 00:00:00,1.30778000,1.30828000,1.30704000,1.30710000
1331859600,2012.03.16 01:00:00,1.30710000,1.30888000,1.30701000,1.30764000
1331863200,2012.03.16 02:00:00,1.30764000,1.30867000,1.30676000,1.30707000
1331866800,2012.03.16 03:00:00,1.30709000,1.30789000,1.30668000,1.30740000
1331870400,2012.03.16 04:00:00,1.30740000,1.30931000,1.30723000,1.30866000
1331874000,2012.03.16 05:00:00,1.30866000,1.30955000,1.30832000,1.30941000
1331877600,2012.03.16 06:00:00,1.30933000,1.30999000,1.30844000,1.30852000
1331881200,2012.03.16 07:00:00,1.30853000,1.30884000,1.30793000,1.30805000
1331884800,2012.03.16 08:00:00,1.30797000,1.30951000,1.30730000,1.30747000
1331888400,2012.03.16 09:00:00,1.30745000,1.30896000,1.30701000,1.30773000
1331892000,2012.03.16 10:00:00,1.30773000,1.30803000,1.30521000,1.30660000
1331895600,2012.03.16 11:00:00,1.30663000,1.30765000,1.30522000,1.30541000
1331899200,2012.03.16 12:00:00,1.30541000,1.30655000,1.30483000,1.30611000
1331902800,2012.03.16 13:00:00,1.30610000,1.30796000,1.30609000,1.30740000
1331906400,2012.03.16 14:00:00,1.30741000,1.31383000,1.30718000,1.31290000
1331910000,2012.03.16 15:00:00,1.31288000,1.31693000,1.31122000,1.31628000
1331913600,2012.03.16 16:00:00,1.31627000,1.31869000,1.31589000,1.31746000
